repovizz,framerate=86.132813,minval=0.000000,maxval=1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.280429,12.072168,11.874240,11.583212,11.262678,10.848364,10.407268,10.119517,9.823747,9.573425,9.316601,9.061016,8.823321,8.566009,8.253696,7.888798,7.503325,7.112846,6.705895,6.223476,5.700383,5.051186,4.271027,3.242476,1.558640,1.206403,1.153335,1.124903,1.072340,1.048815,1.040710,1.033002,1.029011,1.029190,1.028690,1.025171,1.024190,1.023815,1.022465,1.023137,1.022258,1.021070,1.022551,1.023073,1.022472,1.022685,1.023555,1.023400,1.021802,1.021322,1.020906,1.019466,1.020791,1.022195,1.024806,1.023833,1.021974,1.023474,1.022759,1.022912,1.023158,1.023587,1.022005,1.023724,1.024078,1.025364,1.026184,1.026242,1.026510,1.027787,1.027233,1.028235,1.028790,1.029549,1.030614,1.029868,1.030347,1.030604,1.031158,1.030933,1.032894,1.033991,1.032481,1.032406,1.033342,1.032188,1.034095,1.035582,1.034824,1.035265,1.034938,1.036436,1.035890,1.035657,1.036191,1.035483,1.034168,1.033189,1.032243,1.035330,1.034963,1.036447,1.034528,1.032125,1.033495,1.031061,1.031951,1.033034,1.037124,1.042434,1.043006,1.041400,1.040781,1.039073,1.039096,1.039857,1.039582,1.040526,1.040427,1.039700,1.040233,1.041175,1.039941,1.040616,1.036847,1.038798,1.039053,1.040739,1.042810,1.042563,1.045150,1.045032,1.044924,1.042014,1.036378,1.037192,1.037764,1.039006,1.040550,1.040691,1.040733,1.040082,1.038381,1.040159,1.040018,1.041067,1.040645,1.042163,1.042404,1.042947,1.043374,1.042401,1.042166,1.041992,1.040352,1.039098,1.036902,1.035514,1.034776,1.034058,1.034075,1.031511,1.031217,1.032152,1.029997,1.029641,1.029085,1.029809,1.028877,1.030264,1.032088,1.033112,1.032121,1.030802,1.031695,1.031507,1.032948,1.033773,1.032537,1.034135,1.034954,1.037316,1.037212,1.039529,1.040246,1.038736,1.040151,1.041188,1.041471,1.043495,1.044395,1.045495,1.046468,1.048187,1.047077,1.045086,1.044265,1.045960,1.048389,1.046391,1.045020,1.045809,1.044710,1.044945,1.043738,1.043880,1.043341,1.044484,1.041742,1.040746,1.041288,1.041222,1.038491,1.034293,1.032567,1.031977,1.030161,1.030585,1.028613,1.028482,1.028364,1.028940,1.028948,1.026986,1.029954,1.031593,1.030798,1.031670,1.034052,1.035556,1.035895,1.036807,1.037550,1.036982,1.037687,1.039768,1.039451,1.039573,1.042834,1.042066,1.042710,1.043994,1.042490,1.040993,1.040962,1.040203,1.040130,1.041039,1.041604,1.040416,1.040170,1.040684,1.041006,1.038886,1.038232,1.038746,1.054351,1.067976,1.092666,1.099182,1.115910,1.187138,1.221552,1.256505,1.359507,1.465839,1.600620,1.876735,2.081793,2.328572,2.789138,3.335752,3.882227,4.617786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.092818,5.283022,5.462193,5.626332,5.779195,5.918087,6.052904,6.210442,6.389031,6.594166,6.838288,7.201625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.491322,7.539917,7.582726,7.604678,7.615117,7.614855,7.580480,7.553091,7.508789,7.377540,7.176462,6.922835,6.481976,6.142951,6.012021,5.879263,5.754873,5.635647,5.526968,5.416798,5.275551,5.108931,4.906810,4.631335,4.102911,3.589453,3.540469,3.499069,3.474512,3.469144,3.467383,3.465029,3.480764,3.494012,3.509116,3.516575,3.525222,3.535287,3.545290,3.543097,3.543439,3.542971,3.540017,3.532680,3.532394,3.522450,3.506537,3.474954,3.463138,3.483749,3.548049,3.633525,3.744352,3.921289,4.265763,4.853799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.047406,5.070223,5.090290,5.097515,5.097260,5.095237,5.092130,5.093177,5.097169,5.104479,5.107782,5.107278,5.106312,5.101606,5.102632,5.093531,5.081344,5.057765,5.026420,4.964471,4.885026,4.782328,4.617294,4.282380,3.584941,3.284596,3.217526,3.149476,3.093194,3.059520,3.035293,3.014734,2.994107,2.978017,2.957942,2.942403,2.938006,2.940322,2.944030,2.945607,2.950430,2.947423,2.940559,2.928173,2.925370,2.929011,2.937196,2.949271,2.958596,2.961249,2.969719,2.972321,2.978174,2.994943,3.002722,3.008285,3.015249,3.020730,3.024210,3.026310,3.028323,3.031084,3.025932,3.017822,3.008395,3.007101,3.006758,3.009943,3.015690,3.017466,3.017080,3.015450,3.023270,3.029063,3.035388,3.041188,3.053086,3.067177,3.076018,3.087821,3.093522,3.098881,3.099162,3.100628,3.103005,3.102764,3.097642,3.096935,3.097713,3.098565,3.095065,3.102895,3.105569,3.110794,3.116905,3.124774,3.131644,3.133692,3.133341,3.137738,3.136441,3.133746,3.123913,3.115836,3.105342,3.102251,3.104259,3.103354,3.101512,3.105013,3.107453,3.111068,3.110970,3.110806,3.101454,3.093966,3.079972,3.068429,3.057911,3.050613,3.036889,3.023485,3.006342,2.992937,2.978069,2.968439,2.951240,2.939615,2.932807,2.925681,2.922412,2.907485,2.901731,2.891078,2.874141,2.863814,2.856392,2.852491,2.844676,2.837715,2.832203,2.825542,2.822054,2.812579,2.809552,2.806559,2.805343,2.805120,2.802929,2.806748,2.802835,2.805214,2.810430,2.810565,2.815360,2.808290,2.806750,2.798036,2.793235,2.793714,2.791281,2.780198,2.769274,2.767928,2.776956,2.781554,2.788742,2.799730,2.811919,2.817134,2.825822,2.835555,2.845124,2.849479,2.851204,2.856149,2.857629,2.854027,2.854068,2.851220,2.864499,2.877559,2.889363,2.905703,2.917790,2.927617,2.940763,2.951413,2.951895,2.943877,2.942847,2.941207,2.940343,2.950479,2.952536,2.958611,2.964154,2.976613,2.989842,3.002390,3.002819,3.002996,3.003610,2.998506,2.996035,2.986130,2.978520,2.973962,2.966566,2.958762,2.954496,2.954058,2.957182,2.961153,2.967113,2.961756,2.960224,2.953866,2.935494,2.923394,2.905085,2.885891,2.857325,2.835772,2.816438,2.814668,2.815636,2.816062,2.824918,2.830834,2.833038,2.824422,2.817551,2.805003,2.795979,2.788012,2.781939,2.768746,2.765900,2.771787,2.791834,2.823608,2.844575,2.860638,2.871074,2.886064,2.899341,2.915856,2.925533,2.928575,2.923364,2.921922,2.917713,2.911704,2.910291,2.921051,2.940347,2.954491,2.968624,2.978518,2.986513,2.986376,2.985048,2.977277,2.966922,2.949712,2.919214,2.905048,2.897076,2.901166,2.901406,2.906415,2.908699,2.915520,2.916381,2.915447,2.912416,2.916066,2.917376,2.916775,2.910659,2.904815,2.900838,2.907173,2.919272,2.922981,2.933603,2.954072,2.969011,2.975352,2.983106,2.984432,2.980961,2.985157,2.990392,3.002597,3.033051,3.096605,3.204020,3.403582,3.592122,3.794693,4.103272,4.664696,5.484859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
