repovizz,framerate=86.132813,minval=-3600.000000,maxval=0.000000
-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-1560.854492,-1546.177490,-1656.769287,-1650.595337,-1626.690186,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-1519.251709,-1650.224854,-1653.099121,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-1574.743164,-1320.151123,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-1107.494507,-1072.743896,-1006.208801,-992.492737,-987.333679,-955.986450,-984.803833,-1008.731201,-1009.964355,-1003.840881,-1000.635132,-995.164429,-991.914734,-997.092651,-1001.186646,-998.700562,-997.075867,-994.276611,-999.030884,-1000.633728,-1001.153137,-996.572693,-995.608887,-1000.768982,-995.846130,-995.476624,-995.073792,-999.855286,-1002.759888,-996.558960,-996.169189,-995.691162,-998.046997,-997.475220,-995.562805,201.049988,203.272888,203.703247,199.727539,203.842346,204.960449,201.152405,202.085938,204.346924,201.271362,204.368469,201.525879,201.750610,203.641663,203.139832,200.465271,204.921326,203.865906,204.921631,204.101501,203.067749,204.042969,204.530518,204.093384,203.314026,204.640137,203.273560,200.648010,203.715210,203.737915,202.173340,203.504883,204.550049,204.304993,199.786865,205.576172,204.503662,199.738403,203.279114,202.583008,200.025879,204.648132,203.418518,204.740540,203.343445,205.306396,204.030396,202.268921,204.792969,200.242737,204.644592,204.090820,203.174316,203.536621,204.293030,200.834839,203.760559,203.277283,201.399841,203.385437,204.260254,204.032227,204.713196,202.708435,203.975769,204.291199,203.315918,205.203369,203.308533,204.141907,204.883911,204.290161,203.410400,203.900940,201.125671,203.369934,199.532349,204.511902,199.244934,203.414368,205.032043,204.526489,205.395325,203.299255,203.227173,203.551208,203.031799,204.202454,204.674561,201.021301,203.263062,202.442200,203.669922,203.294800,204.294739,203.419800,203.823303,205.708801,202.594543,200.159790,200.973083,203.895142,204.139465,205.492249,204.511780,198.698364,202.552673,204.541321,205.255371,204.421387,198.619019,205.514832,200.723633,202.769165,205.049011,203.043091,204.600525,199.758850,203.318359,204.931274,199.992859,200.799866,204.258667,205.167419,202.864990,202.969543,205.027893,200.350708,205.556946,204.587402,203.500122,198.447205,203.937744,203.717773,203.553894,203.956970,199.324646,204.430054,204.515930,203.407104,200.783936,204.809937,204.607483,203.906067,204.505676,203.728210,200.860962,204.984802,202.924561,203.036377,201.710632,203.762268,200.108032,199.644470,204.361877,204.156433,205.290894,203.737427,203.365051,203.833984,203.359924,204.864014,203.624695,204.454468,203.090393,203.478760,204.666382,204.838989,199.615295,204.050781,204.221558,203.402405,204.177429,203.531067,205.071533,204.158752,204.030151,204.899902,201.760559,203.100891,201.334106,204.883362,204.467285,204.418945,200.281860,202.556641,202.490051,202.916748,203.900085,202.834412,203.971130,204.444031,204.313721,204.922363,202.024170,204.163452,204.168274,200.229248,204.010437,204.344543,204.361450,201.753418,204.437927,203.582825,203.966980,199.634949,202.373291,200.835144,204.892822,204.670837,202.159241,199.641052,203.475464,203.719666,204.589111,201.649414,205.436340,203.446167,204.847290,199.961731,199.338745,200.552429,242.327637,98.194092,134.206909,179.672424,164.060303,202.898193,207.793640,224.282288,210.798950,259.116577,218.035950,178.341675,200.728638,209.185364,195.116333,119.292969,99.352661,101.862549,117.916870,135.502075,136.792725,129.660522,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,217.297363,192.848022,153.666870,126.399048,113.673706,104.475098,84.984619,65.958374,52.136108,42.212158,34.845825,27.846436,20.113525,17.269775,19.709839,37.357178,59.863647,101.553833,145.700073,190.478333,232.459351,244.265381,254.487671,259.281433,252.187805,223.717834,187.747803,137.190063,83.837402,60.734253,81.220947,70.351440,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,206.872070,195.300110,180.174011,177.176575,184.579895,190.689392,194.528809,202.090759,208.257324,211.170898,209.936218,201.631042,187.386780,177.927917,178.988953,180.393677,180.112000,178.650574,176.733704,178.722900,182.503662,185.041565,189.822205,191.948975,194.643433,199.951538,201.277100,200.829041,200.920593,201.402710,197.604675,191.968689,185.181824,177.089233,169.309448,168.589355,171.458374,176.312012,182.947632,187.917480,193.026184,200.370972,203.912476,199.151672,187.733704,171.518555,160.062256,162.701660,166.257202,170.776123,174.522827,178.450806,-1016.750122,-1013.440491,-1010.865112,-1014.041260,-1019.969360,-1026.171631,-1032.157715,-1029.198364,-1020.132568,-1013.620178,-1008.112488,-1004.000854,-1007.419067,-1013.320068,-1016.731201,-1014.535522,-1011.027161,-1008.484741,-1006.064209,-1005.557068,-1015.444519,-1026.015137,-1029.903564,-1025.552368,-1015.855042,-1010.523804,-1009.998657,-1020.380066,-1031.391357,-1029.204590,-1024.799316,-1011.109924,-996.962036,-996.871338,-1006.134644,-1014.577820,-1017.236145,-1017.129089,-1016.326111,-1016.052795,-1017.873169,-1022.043457,-1028.297729,-1028.422974,-1027.726685,-1024.201416,-1018.347839,-1016.258301,-1015.765076,-1017.504028,-1014.443787,-1010.548096,-1008.297485,-1006.432678,-1013.110291,-1024.071045,-1033.647095,-1033.657104,-1034.104614,-1028.750977,-1022.082275,-1014.903748,-1011.956482,-1011.179504,-1013.739685,-1016.163025,-1014.241150,-1005.561340,-998.906616,-999.752258,-1002.701599,-1007.759766,-1016.833069,-1025.048096,-1033.094727,-1034.787842,-1032.359497,-1027.514893,-1019.713257,-1010.483459,-1004.754150,-999.681152,-995.814941,-996.647583,-1004.904114,-1015.334167,178.414734,177.600647,180.128784,181.190979,180.876709,176.420898,175.095947,178.467285,181.739380,186.687073,188.197571,188.683777,190.241821,189.458740,188.414551,190.615906,190.207031,186.386597,177.976563,175.242065,173.247681,172.226196,174.431885,175.416992,178.717896,181.388733,182.704956,185.658447,189.583374,194.657593,198.226746,198.361145,195.625305,187.364563,176.196716,168.013916,167.156006,170.851807,176.577393,182.979614,188.078308,191.809387,190.490295,188.955627,189.087524,188.293396,185.896790,178.236267,173.652344,172.633179,179.509155,182.432129,184.797668,185.476563,180.924072,177.587585,178.533264,181.813416,181.242432,182.820129,186.554443,194.311340,202.348877,202.511414,198.323120,193.182373,185.082458,179.554443,177.604919,176.410156,176.245361,174.531738,177.778687,182.446045,191.387817,200.181091,207.171692,208.472412,206.973511,204.056641,201.689392,197.162109,192.046387,186.875488,184.616577,179.490234,178.402649,180.517090,180.682190,186.176636,190.908997,198.308533,204.334106,207.169678,204.949829,191.304016,175.980957,170.873047,175.238281,178.503906,185.363281,183.898254,181.820129,173.092896,168.384277,167.266235,172.142944,183.912537,193.952881,199.202637,199.832275,198.500732,197.377747,199.887573,199.077209,195.872925,192.136108,187.425781,182.312073,176.319092,178.841370,184.723145,187.803711,189.318726,191.935974,195.191956,199.537048,198.758423,192.349731,184.749573,181.597412,184.516296,185.417542,188.126160,189.465454,191.346741,195.240906,198.440430,197.039307,189.527771,183.986145,179.894165,178.093994,174.972168,169.975098,164.807617,161.963013,164.385010,172.711914,177.609985,181.369263,184.592407,188.229309,191.395752,191.903442,190.594299,181.731689,170.570435,164.168213,161.012695,155.527344,151.818359,150.547729,154.031372,163.903687,176.350220,188.871643,197.372192,199.303772,196.848450,192.521545,189.699646,186.880005,174.926270,163.375488,159.443970,160.421875,165.782349,176.842346,184.688232,188.976196,194.072449,196.849060,194.934692,191.022461,187.853821,191.424988,197.024414,195.582825,191.869263,187.254456,180.488953,174.053467,169.763306,167.315430,161.710327,160.684692,161.096436,173.557495,191.900940,207.420227,216.231323,220.348694,214.114990,198.238098,178.942322,161.385132,150.890137,150.264038,151.413452,157.826294,168.900269,183.955933,195.003601,200.103210,201.542847,201.063660,198.586914,194.737183,185.063171,172.169312,165.411743,164.997192,174.348267,182.300842,185.182068,185.937012,187.222107,189.604065,199.596008,207.847839,217.828918,227.677856,231.629700,229.872192,218.338684,202.054932,171.516846,123.163208,66.678223,69.086182,121.967163,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,-340282346638528859811704183484516925440.000000,
